title,description,price_numeric,seller_name,rating_numeric,reviews_count,platform,product_type,label,is_original,is_xl,has_sealed_info,has_invoice_info,has_warranty_info,confidence,target_is_original
Cartucho Compatível 122 Colorido,Cartucho 27 compatível com sua impressora.,150.1,Tec Print,4.3,390,Mercado Livre,Toner,desconhecido,True,False,True,True,False,0.72,0
Cartucho HP 122 Kit Original,Descrição detalhada do cartucho 28. Alta qualidade e rendimento.,41.71,Loja Americanas,4.0,343,Americanas,Cartucho,desconhecido,False,False,False,True,False,0.64,0
Cartucho HP 901 Colorido Original,Descrição detalhada do cartucho 29. Alta qualidade e rendimento.,157.99,Eshop,4.1,396,Mercado Livre,Kit Tinta,suspeito,True,True,True,True,True,0.4,0
Cartucho Compatível 901 Colorido,Descrição detalhada do cartucho 30. Alta qualidade e rendimento.,47.45,Eshop,2.9,271,Mercado Livre,Cartucho,sinais_mistos,False,False,False,False,True,0.66,1
Cartucho HP 901 Colorido Original,Descrição detalhada do cartucho 31. Alta qualidade e rendimento.,174.73,Distribuidora ABC,4.7,158,Mercado Livre,Toner,desconhecido,False,True,True,True,False,0.19,1
Cartucho HP 664 Preto Original,Descrição detalhada do cartucho 32. Alta qualidade e rendimento.,32.91,HP Oficial,2.9,186,Americanas,Cartucho,sinais_mistos,False,False,True,True,True,0.42,0
Cartucho HP 122 Colorido Original,Descrição detalhada do cartucho 33. Alta qualidade e rendimento.,101.22,Tec Print,4.0,223,Mercado Livre,Cartucho,sinais_mistos,True,True,True,True,False,0.76,0
Cartucho HP 122 Colorido Original,Cartucho 34 compatível com sua impressora.,288.39,HP Oficial,3.0,356,Americanas,Toner,desconhecido,False,True,False,True,True,0.54,1
Cartucho HP 122 Kit Original,Cartucho 35 compatível com sua impressora.,35.27,Tec Print,3.7,140,Mercado Livre,Kit Tinta,suspeito,True,False,False,False,True,0.75,0
Cartucho HP 122 Preto Original,Descrição detalhada do cartucho 36. Alta qualidade e rendimento.,252.18,Distribuidora ABC,3.8,26,Americanas,Toner,suspeito,True,True,True,True,True,0.9,1
Cartucho Compatível 664 Colorido,Cartucho 37 compatível com sua impressora.,185.42,HP Oficial,3.4,488,Americanas,Cartucho,suspeito,True,False,True,True,False,0.99,0
Cartucho HP 122 Preto Original,Cartucho 38 compatível com sua impressora.,192.49,Distribuidora ABC,4.2,453,Mercado Livre,Cartucho,desconhecido,True,False,False,False,False,0.8,0
Cartucho HP 664 Kit Original,Descrição detalhada do cartucho 39. Alta qualidade e rendimento.,49.37,Tec Print,4.0,305,Mercado Livre,Kit Tinta,original,True,False,False,True,False,0.63,1
Cartucho HP 664 Preto Original,Descrição detalhada do cartucho 40. Alta qualidade e rendimento.,290.87,Distribuidora ABC,3.0,293,Americanas,Kit Tinta,original,False,True,False,False,True,0.91,0
Cartucho HP 901 Preto Original,Cartucho 41 compatível com sua impressora.,30.63,Loja Americanas,4.5,390,Americanas,Kit Tinta,desconhecido,False,True,False,False,True,0.43,0
Cartucho Compatível 122 Preto,Cartucho 42 compatível com sua impressora.,242.39,Tec Print,2.6,435,Mercado Livre,Toner,sinais_mistos,False,True,True,True,False,0.78,0
Cartucho HP 901 Colorido Original,Descrição detalhada do cartucho 43. Alta qualidade e rendimento.,196.02,Tec Print,4.8,386,Mercado Livre,Cartucho,suspeito,False,False,True,True,False,0.43,0
Cartucho HP 122 Preto Original,Descrição detalhada do cartucho 44. Alta qualidade e rendimento.,165.05,Tec Print,4.4,449,Americanas,Toner,desconhecido,False,False,True,False,False,0.37,1
Cartucho HP 664 Preto Original,Cartucho 45 compatível com sua impressora.,265.26,HP Oficial,2.8,107,Mercado Livre,Kit Tinta,sinais_mistos,False,False,False,True,False,0.44,0
Cartucho Compatível 901 Colorido,Cartucho 46 compatível com sua impressora.,39.46,HP Oficial,2.7,242,Americanas,Cartucho,sinais_mistos,True,True,True,True,True,0.16,1
Cartucho HP 901 Preto Original,Descrição detalhada do cartucho 47. Alta qualidade e rendimento.,81.78,Eshop,4.7,154,Americanas,Toner,sinais_mistos,False,True,False,True,True,0.4,0
Cartucho Compatível 664 Colorido,Cartucho 48 compatível com sua impressora.,258.92,Loja Americanas,4.7,320,Americanas,Cartucho,suspeito,False,True,True,False,False,0.17,1
Cartucho Compatível 901 Colorido,Cartucho 49 compatível com sua impressora.,60.63,Eshop,2.5,269,Mercado Livre,Kit Tinta,desconhecido,False,True,False,False,True,0.8,1
